0.001040	0.009356	0.001040	0.003119	0.015593	0.005198	0.001040	0.001040	0.001040	0.021830	0.001040	0.001040	0.055094	0.001040	0.001040	0.001040	0.003119	0.028067	0.001040	0.001040	0.001040	0.007277	0.003119	0.001040	0.005198	0.001040	0.003119	0.005198	0.003119	0.001040	0.007277	0.009356	0.007277	0.001040	0.007277	0.001040	0.003119	0.005198	0.001040	0.005198	0.001040	0.005198	0.003119	0.003119	0.003119	0.003119	0.001040	0.001040	0.001040	0.025988	0.001040	0.001040	0.019751	0.001040	0.001040	0.001040	0.011435	0.001040	0.001040	0.001040	0.001040	0.013514	0.005198	0.057173	0.001040	0.005198	0.011435	0.021830	0.005198	0.001040	0.003119	0.001040	0.001040	0.001040	0.003119	0.001040	0.028067	0.001040	0.009356	0.001040	0.001040	0.003119	0.017672	0.003119	0.007277	0.019751	0.001040	0.003119	0.007277	0.003119	0.292100	0.001040	0.001040	0.003119	0.007277	0.001040	0.092516	0.005198	0.017672	0.019751	
0.001044	0.005219	0.001044	0.001044	0.001044	0.005219	0.001044	0.003132	0.001044	0.001044	0.001044	0.001044	0.005219	0.001044	0.343424	0.001044	0.003132	0.001044	0.003132	0.011482	0.001044	0.001044	0.001044	0.005219	0.001044	0.019833	0.001044	0.003132	0.001044	0.001044	0.001044	0.001044	0.001044	0.049061	0.001044	0.001044	0.001044	0.001044	0.001044	0.001044	0.009395	0.005219	0.009395	0.001044	0.003132	0.007307	0.001044	0.001044	0.001044	0.011482	0.007307	0.001044	0.001044	0.001044	0.001044	0.001044	0.001044	0.001044	0.013570	0.001044	0.005219	0.026096	0.003132	0.001044	0.003132	0.003132	0.001044	0.032359	0.001044	0.036534	0.001044	0.001044	0.001044	0.003132	0.003132	0.001044	0.001044	0.001044	0.005219	0.001044	0.001044	0.001044	0.003132	0.021921	0.011482	0.013570	0.001044	0.009395	0.001044	0.001044	0.201461	0.001044	0.001044	0.001044	0.005219	0.001044	0.005219	0.001044	0.001044	0.019833	
0.003018	0.001006	0.011066	0.330986	0.001006	0.113682	0.001006	0.001006	0.001006	0.011066	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.017103	0.001006	0.001006	0.001006	0.005030	0.001006	0.001006	0.003018	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.005030	0.001006	0.001006	0.001006	0.001006	0.003018	0.001006	0.001006	0.003018	0.005030	0.003018	0.001006	0.003018	0.001006	0.001006	0.003018	0.001006	0.001006	0.003018	0.005030	0.001006	0.003018	0.001006	0.001006	0.009054	0.003018	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.003018	0.003018	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.003018	0.001006	0.001006	0.001006	0.001006	0.029175	0.186117	0.095573	0.001006	0.001006	0.001006	0.005030	0.027163	0.001006	0.001006	0.001006	0.007042	0.001006	0.001006	0.003018	0.009054	0.017103	
0.001004	0.001004	0.003012	0.001004	0.001004	0.001004	0.005020	0.001004	0.003012	0.001004	0.015060	0.001004	0.003012	0.001004	0.005020	0.003012	0.001004	0.001004	0.007028	0.003012	0.001004	0.001004	0.005020	0.001004	0.011044	0.001004	0.007028	0.011044	0.007028	0.005020	0.073293	0.003012	0.001004	0.001004	0.009036	0.001004	0.013052	0.001004	0.021084	0.017068	0.001004	0.001004	0.003012	0.001004	0.005020	0.003012	0.003012	0.001004	0.019076	0.001004	0.001004	0.001004	0.001004	0.001004	0.001004	0.001004	0.017068	0.003012	0.007028	0.015060	0.013052	0.007028	0.001004	0.003012	0.013052	0.033133	0.003012	0.025100	0.007028	0.009036	0.027108	0.077309	0.003012	0.039157	0.007028	0.003012	0.007028	0.001004	0.003012	0.001004	0.001004	0.005020	0.001004	0.007028	0.001004	0.001004	0.015060	0.011044	0.057229	0.001004	0.043173	0.003012	0.015060	0.121486	0.001004	0.043173	0.019076	0.017068	0.001004	0.017068	
0.001006	0.009054	0.001006	0.009054	0.003018	0.001006	0.001006	0.003018	0.001006	0.001006	0.001006	0.005030	0.013078	0.001006	0.017103	0.001006	0.003018	0.011066	0.011066	0.003018	0.009054	0.005030	0.001006	0.007042	0.005030	0.003018	0.011066	0.003018	0.001006	0.001006	0.007042	0.001006	0.003018	0.001006	0.003018	0.001006	0.007042	0.001006	0.003018	0.001006	0.001006	0.033199	0.019115	0.001006	0.003018	0.021127	0.017103	0.001006	0.001006	0.001006	0.001006	0.003018	0.007042	0.013078	0.003018	0.041247	0.013078	0.003018	0.003018	0.001006	0.001006	0.001006	0.001006	0.005030	0.001006	0.001006	0.005030	0.023139	0.003018	0.055332	0.001006	0.061368	0.003018	0.003018	0.005030	0.007042	0.069416	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.001006	0.003018	0.001006	0.017103	0.041247	0.003018	0.041247	0.001006	0.007042	0.001006	0.001006	0.001006	0.075453	0.071429	0.001006	0.121730	
0.001025	0.001025	0.003074	0.003074	0.001025	0.001025	0.003074	0.001025	0.003074	0.001025	0.003074	0.001025	0.001025	0.009221	0.003074	0.005123	0.001025	0.003074	0.001025	0.001025	0.015369	0.005123	0.210041	0.001025	0.001025	0.001025	0.003074	0.001025	0.001025	0.052254	0.001025	0.003074	0.001025	0.001025	0.001025	0.003074	0.066598	0.003074	0.011270	0.003074	0.001025	0.005123	0.003074	0.003074	0.005123	0.001025	0.001025	0.001025	0.001025	0.001025	0.001025	0.003074	0.001025	0.001025	0.031762	0.001025	0.001025	0.003074	0.001025	0.001025	0.003074	0.003074	0.001025	0.001025	0.001025	0.001025	0.001025	0.001025	0.001025	0.001025	0.003074	0.087090	0.001025	0.003074	0.007172	0.001025	0.001025	0.001025	0.009221	0.265369	0.001025	0.001025	0.001025	0.001025	0.001025	0.001025	0.048156	0.001025	0.019467	0.001025	0.013320	0.003074	0.001025	0.001025	0.003074	0.001025	0.001025	0.005123	0.001025	0.001025	
0.003036	0.003036	0.001012	0.001012	0.005061	0.001012	0.003036	0.003036	0.001012	0.001012	0.033401	0.001012	0.003036	0.001012	0.011134	0.007085	0.001012	0.001012	0.007085	0.003036	0.005061	0.003036	0.001012	0.017206	0.001012	0.005061	0.011134	0.003036	0.001012	0.005061	0.017206	0.001012	0.007085	0.013158	0.001012	0.015182	0.005061	0.001012	0.001012	0.001012	0.001012	0.001012	0.001012	0.001012	0.001012	0.011134	0.003036	0.001012	0.045547	0.001012	0.009109	0.001012	0.003036	0.001012	0.011134	0.003036	0.001012	0.001012	0.001012	0.003036	0.001012	0.001012	0.005061	0.001012	0.005061	0.001012	0.011134	0.001012	0.005061	0.001012	0.007085	0.073887	0.027328	0.015182	0.013158	0.009109	0.003036	0.001012	0.001012	0.001012	0.023279	0.005061	0.013158	0.001012	0.005061	0.001012	0.001012	0.001012	0.013158	0.001012	0.003036	0.003036	0.351215	0.001012	0.011134	0.005061	0.019231	0.007085	0.007085	0.035425	
0.004699	0.000940	0.002820	0.000940	0.027256	0.004699	0.000940	0.000940	0.000940	0.006579	0.000940	0.000940	0.000940	0.000940	0.029135	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.002820	0.000940	0.000940	0.002820	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.002820	0.002820	0.000940	0.006579	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.004699	0.000940	0.040414	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.004699	0.000940	0.000940	0.027256	0.000940	0.000940	0.000940	0.000940	0.000940	0.000940	0.023496	0.000940	0.000940	0.000940	0.000940	0.000940	0.004699	0.000940	0.000940	0.183271	0.002820	0.004699	0.000940	0.040414	0.478383	0.000940	0.000940	0.000940	0.006579	0.000940	0.000940	0.000940	0.010338	0.004699	
0.001002	0.001002	0.001002	0.007014	0.035070	0.015030	0.011022	0.001002	0.001002	0.003006	0.003006	0.019038	0.015030	0.001002	0.007014	0.011022	0.001002	0.039078	0.011022	0.003006	0.001002	0.005010	0.001002	0.001002	0.085170	0.001002	0.005010	0.015030	0.001002	0.015030	0.001002	0.003006	0.001002	0.001002	0.009018	0.001002	0.005010	0.003006	0.001002	0.001002	0.003006	0.003006	0.009018	0.001002	0.001002	0.001002	0.001002	0.001002	0.001002	0.009018	0.003006	0.001002	0.003006	0.001002	0.003006	0.001002	0.001002	0.001002	0.005010	0.001002	0.003006	0.021042	0.001002	0.001002	0.003006	0.001002	0.005010	0.001002	0.001002	0.001002	0.035070	0.023046	0.001002	0.003006	0.003006	0.013026	0.011022	0.041082	0.021042	0.017034	0.003006	0.001002	0.005010	0.001002	0.047094	0.001002	0.001002	0.001002	0.031062	0.033066	0.067134	0.001002	0.001002	0.145291	0.001002	0.043086	0.003006	0.003006	0.011022	0.001002	
0.005081	0.001016	0.001016	0.003049	0.001016	0.001016	0.005081	0.005081	0.001016	0.001016	0.019309	0.005081	0.001016	0.005081	0.001016	0.003049	0.001016	0.001016	0.001016	0.001016	0.005081	0.023374	0.125000	0.003049	0.001016	0.001016	0.001016	0.001016	0.003049	0.001016	0.025407	0.027439	0.009146	0.001016	0.015244	0.001016	0.001016	0.005081	0.001016	0.003049	0.005081	0.001016	0.001016	0.003049	0.007114	0.003049	0.037602	0.001016	0.007114	0.001016	0.003049	0.001016	0.001016	0.007114	0.001016	0.001016	0.001016	0.001016	0.001016	0.003049	0.001016	0.001016	0.001016	0.017276	0.021341	0.003049	0.007114	0.001016	0.001016	0.007114	0.003049	0.001016	0.001016	0.003049	0.007114	0.013211	0.003049	0.009146	0.001016	0.080285	0.001016	0.068089	0.005081	0.003049	0.001016	0.001016	0.116870	0.003049	0.112805	0.011179	0.003049	0.003049	0.003049	0.049797	0.003049	0.003049	0.007114	0.003049	0.003049	0.011179	
0.001022	0.001022	0.007157	0.001022	0.001022	0.017382	0.009202	0.005112	0.001022	0.005112	0.005112	0.001022	0.005112	0.005112	0.001022	0.011247	0.001022	0.001022	0.007157	0.001022	0.001022	0.041922	0.001022	0.001022	0.009202	0.003067	0.001022	0.001022	0.003067	0.001022	0.088957	0.007157	0.007157	0.005112	0.001022	0.001022	0.001022	0.015337	0.003067	0.001022	0.005112	0.007157	0.001022	0.003067	0.007157	0.001022	0.009202	0.001022	0.001022	0.001022	0.041922	0.009202	0.005112	0.001022	0.009202	0.027607	0.001022	0.003067	0.003067	0.025562	0.019427	0.001022	0.001022	0.001022	0.001022	0.001022	0.009202	0.001022	0.001022	0.005112	0.001022	0.035787	0.058282	0.003067	0.013292	0.027607	0.005112	0.001022	0.007157	0.001022	0.003067	0.001022	0.007157	0.001022	0.003067	0.007157	0.003067	0.001022	0.007157	0.023517	0.101227	0.003067	0.001022	0.144172	0.001022	0.001022	0.007157	0.029652	0.005112	0.009202	
0.001006	0.007042	0.007042	0.001006	0.001006	0.007042	0.001006	0.001006	0.001006	0.003018	0.001006	0.003018	0.039235	0.007042	0.101610	0.001006	0.001006	0.005030	0.005030	0.001006	0.001006	0.003018	0.005030	0.003018	0.033199	0.007042	0.003018	0.001006	0.001006	0.001006	0.001006	0.001006	0.005030	0.003018	0.001006	0.001006	0.005030	0.009054	0.001006	0.001006	0.003018	0.001006	0.003018	0.001006	0.001006	0.001006	0.001006	0.001006	0.005030	0.294769	0.009054	0.003018	0.005030	0.001006	0.013078	0.001006	0.007042	0.001006	0.005030	0.003018	0.001006	0.003018	0.001006	0.001006	0.025151	0.007042	0.001006	0.007042	0.001006	0.007042	0.001006	0.001006	0.001006	0.003018	0.001006	0.009054	0.001006	0.001006	0.005030	0.001006	0.007042	0.025151	0.013078	0.001006	0.001006	0.009054	0.001006	0.033199	0.001006	0.005030	0.157948	0.001006	0.003018	0.001006	0.001006	0.001006	0.001006	0.007042	0.001006	0.009054	
0.002901	0.012573	0.004836	0.000967	0.000967	0.000967	0.002901	0.000967	0.002901	0.002901	0.000967	0.002901	0.006770	0.000967	0.004836	0.014507	0.000967	0.000967	0.002901	0.002901	0.031915	0.000967	0.000967	0.002901	0.000967	0.000967	0.006770	0.000967	0.000967	0.000967	0.010638	0.026112	0.000967	0.008704	0.000967	0.002901	0.000967	0.002901	0.022244	0.000967	0.012573	0.000967	0.006770	0.000967	0.002901	0.000967	0.000967	0.010638	0.130561	0.000967	0.000967	0.008704	0.008704	0.006770	0.012573	0.004836	0.002901	0.004836	0.002901	0.000967	0.010638	0.000967	0.000967	0.002901	0.004836	0.018375	0.000967	0.000967	0.024178	0.002901	0.000967	0.132495	0.012573	0.060928	0.006770	0.016441	0.002901	0.000967	0.000967	0.000967	0.002901	0.000967	0.000967	0.000967	0.004836	0.000967	0.020309	0.004836	0.202128	0.004836	0.004836	0.000967	0.000967	0.002901	0.000967	0.002901	0.004836	0.000967	0.002901	0.010638	
0.001057	0.001057	0.003171	0.089852	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.005285	0.007400	0.001057	0.005285	0.011628	0.001057	0.003171	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.017970	0.001057	0.013742	0.001057	0.003171	0.001057	0.001057	0.001057	0.001057	0.001057	0.001057	0.003171	0.009514	0.045455	0.001057	0.001057	0.001057	0.007400	0.001057	0.001057	0.001057	0.001057	0.001057	0.003171	0.001057	0.032770	0.001057	0.001057	0.001057	0.013742	0.001057	0.026427	0.001057	0.003171	0.001057	0.001057	0.001057	0.001057	0.011628	0.001057	0.001057	0.001057	0.034884	0.001057	0.001057	0.003171	0.001057	0.001057	0.003171	0.001057	0.001057	0.011628	0.001057	0.005285	0.001057	0.013742	0.001057	0.009514	0.070825	0.001057	0.003171	0.001057	0.007400	0.290698	0.001057	0.001057	0.001057	0.011628	0.001057	0.005285	0.001057	0.115222	0.028541	
0.007128	0.009165	0.001018	0.001018	0.007128	0.005092	0.003055	0.001018	0.001018	0.009165	0.003055	0.011202	0.001018	0.001018	0.001018	0.005092	0.007128	0.001018	0.001018	0.001018	0.045825	0.001018	0.007128	0.001018	0.001018	0.001018	0.001018	0.001018	0.023422	0.005092	0.001018	0.001018	0.001018	0.001018	0.003055	0.001018	0.003055	0.003055	0.003055	0.003055	0.001018	0.001018	0.009165	0.001018	0.003055	0.011202	0.001018	0.001018	0.003055	0.001018	0.001018	0.001018	0.003055	0.001018	0.003055	0.001018	0.001018	0.011202	0.001018	0.003055	0.001018	0.001018	0.001018	0.001018	0.001018	0.001018	0.001018	0.003055	0.001018	0.021385	0.001018	0.135438	0.001018	0.001018	0.001018	0.001018	0.001018	0.373727	0.001018	0.009165	0.003055	0.003055	0.001018	0.003055	0.001018	0.001018	0.003055	0.001018	0.092668	0.003055	0.062118	0.001018	0.001018	0.007128	0.001018	0.001018	0.009165	0.001018	0.001018	0.001018	
0.003219	0.001073	0.018240	0.007511	0.003219	0.001073	0.001073	0.028970	0.001073	0.179185	0.003219	0.001073	0.013948	0.001073	0.001073	0.003219	0.009657	0.003219	0.001073	0.003219	0.013948	0.001073	0.003219	0.003219	0.009657	0.001073	0.020386	0.001073	0.001073	0.001073	0.001073	0.007511	0.003219	0.003219	0.001073	0.001073	0.001073	0.003219	0.001073	0.001073	0.005365	0.003219	0.003219	0.001073	0.024678	0.001073	0.001073	0.001073	0.001073	0.005365	0.022532	0.001073	0.039700	0.001073	0.003219	0.033262	0.007511	0.001073	0.009657	0.001073	0.001073	0.001073	0.001073	0.009657	0.003219	0.003219	0.005365	0.001073	0.022532	0.003219	0.001073	0.003219	0.003219	0.001073	0.007511	0.001073	0.003219	0.007511	0.003219	0.001073	0.041845	0.001073	0.003219	0.011803	0.001073	0.071888	0.001073	0.001073	0.048283	0.005365	0.041845	0.001073	0.001073	0.005365	0.001073	0.009657	0.022532	0.009657	0.048283	0.056867	
0.003178	0.003178	0.003178	0.001059	0.001059	0.001059	0.003178	0.001059	0.001059	0.003178	0.001059	0.001059	0.001059	0.001059	0.001059	0.003178	0.001059	0.001059	0.018008	0.003178	0.001059	0.001059	0.001059	0.007415	0.003178	0.001059	0.001059	0.005297	0.001059	0.001059	0.109110	0.443856	0.003178	0.001059	0.018008	0.003178	0.003178	0.005297	0.001059	0.001059	0.011653	0.007415	0.003178	0.005297	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.001059	0.003178	0.003178	0.003178	0.003178	0.007415	0.001059	0.003178	0.001059	0.009534	0.009534	0.001059	0.001059	0.003178	0.001059	0.001059	0.003178	0.001059	0.001059	0.047669	0.003178	0.003178	0.001059	0.001059	0.009534	0.001059	0.001059	0.005297	0.001059	0.003178	0.001059	0.001059	0.003178	0.007415	0.001059	0.001059	0.026483	0.001059	0.009534	0.001059	0.001059	0.102754	0.001059	0.001059	0.001059	
0.001050	0.005252	0.005252	0.003151	0.001050	0.001050	0.003151	0.005252	0.005252	0.001050	0.024160	0.001050	0.001050	0.001050	0.026261	0.001050	0.001050	0.001050	0.001050	0.001050	0.005252	0.024160	0.005252	0.003151	0.003151	0.001050	0.001050	0.001050	0.003151	0.003151	0.122899	0.024160	0.001050	0.034664	0.003151	0.009454	0.019958	0.001050	0.001050	0.003151	0.001050	0.001050	0.001050	0.005252	0.005252	0.007353	0.001050	0.003151	0.001050	0.001050	0.005252	0.001050	0.011555	0.003151	0.005252	0.001050	0.001050	0.005252	0.001050	0.001050	0.003151	0.015756	0.003151	0.003151	0.005252	0.005252	0.003151	0.026261	0.001050	0.001050	0.001050	0.009454	0.001050	0.001050	0.003151	0.007353	0.001050	0.001050	0.001050	0.070378	0.003151	0.007353	0.001050	0.007353	0.001050	0.001050	0.055672	0.024160	0.001050	0.003151	0.003151	0.003151	0.001050	0.175420	0.005252	0.038866	0.024160	0.009454	0.001050	0.045168	
0.001042	0.009375	0.001042	0.176042	0.030208	0.001042	0.001042	0.001042	0.001042	0.005208	0.001042	0.001042	0.001042	0.001042	0.026042	0.001042	0.001042	0.001042	0.003125	0.003125	0.001042	0.003125	0.003125	0.003125	0.001042	0.007292	0.001042	0.057292	0.001042	0.003125	0.001042	0.001042	0.001042	0.001042	0.001042	0.005208	0.001042	0.001042	0.001042	0.001042	0.001042	0.001042	0.001042	0.001042	0.015625	0.001042	0.001042	0.001042	0.001042	0.001042	0.005208	0.001042	0.003125	0.001042	0.005208	0.009375	0.001042	0.001042	0.003125	0.001042	0.001042	0.007292	0.005208	0.001042	0.001042	0.005208	0.005208	0.005208	0.001042	0.017708	0.001042	0.003125	0.005208	0.001042	0.001042	0.003125	0.001042	0.003125	0.011458	0.001042	0.003125	0.001042	0.001042	0.017708	0.003125	0.042708	0.001042	0.001042	0.001042	0.001042	0.082292	0.001042	0.001042	0.001042	0.009375	0.001042	0.001042	0.001042	0.321875	0.007292	
0.001010	0.001010	0.001010	0.001010	0.001010	0.001010	0.003030	0.029293	0.003030	0.001010	0.001010	0.009091	0.001010	0.003030	0.001010	0.001010	0.003030	0.001010	0.011111	0.001010	0.001010	0.013131	0.003030	0.001010	0.005051	0.001010	0.003030	0.001010	0.001010	0.003030	0.043434	0.005051	0.005051	0.001010	0.003030	0.019192	0.001010	0.003030	0.003030	0.001010	0.007071	0.001010	0.003030	0.001010	0.009091	0.003030	0.001010	0.005051	0.041414	0.001010	0.005051	0.001010	0.003030	0.001010	0.001010	0.001010	0.011111	0.009091	0.001010	0.001010	0.007071	0.009091	0.003030	0.005051	0.001010	0.003030	0.007071	0.003030	0.001010	0.001010	0.001010	0.118182	0.003030	0.005051	0.017172	0.009091	0.009091	0.007071	0.001010	0.001010	0.001010	0.001010	0.001010	0.007071	0.001010	0.001010	0.005051	0.007071	0.035354	0.001010	0.003030	0.001010	0.366667	0.021212	0.001010	0.007071	0.001010	0.001010	0.001010	0.025253	
0.000952	0.000952	0.000952	0.018095	0.004762	0.006667	0.000952	0.000952	0.002857	0.000952	0.002857	0.004762	0.000952	0.008571	0.000952	0.006667	0.000952	0.002857	0.000952	0.000952	0.002857	0.006667	0.000952	0.000952	0.000952	0.008571	0.000952	0.000952	0.000952	0.002857	0.000952	0.000952	0.000952	0.002857	0.000952	0.002857	0.006667	0.000952	0.000952	0.006667	0.002857	0.002857	0.002857	0.000952	0.000952	0.000952	0.002857	0.000952	0.000952	0.010476	0.000952	0.012381	0.000952	0.000952	0.006667	0.004762	0.002857	0.000952	0.006667	0.000952	0.000952	0.000952	0.000952	0.000952	0.000952	0.002857	0.002857	0.004762	0.008571	0.000952	0.039048	0.004762	0.010476	0.000952	0.000952	0.000952	0.006667	0.004762	0.100000	0.000952	0.000952	0.000952	0.000952	0.000952	0.079048	0.012381	0.004762	0.000952	0.023810	0.000952	0.284762	0.002857	0.000952	0.002857	0.071429	0.000952	0.000952	0.018095	0.107619	0.004762	
0.003198	0.001066	0.001066	0.007463	0.007463	0.003198	0.001066	0.001066	0.001066	0.003198	0.001066	0.050107	0.077825	0.001066	0.003198	0.001066	0.001066	0.001066	0.007463	0.007463	0.003198	0.001066	0.001066	0.001066	0.022388	0.001066	0.035181	0.005330	0.001066	0.001066	0.003198	0.007463	0.001066	0.005330	0.003198	0.001066	0.011727	0.001066	0.011727	0.007463	0.028785	0.001066	0.018124	0.005330	0.013859	0.001066	0.007463	0.001066	0.003198	0.005330	0.001066	0.007463	0.001066	0.001066	0.009595	0.030917	0.005330	0.001066	0.001066	0.003198	0.001066	0.001066	0.015991	0.011727	0.015991	0.009595	0.003198	0.015991	0.001066	0.015991	0.003198	0.045842	0.001066	0.011727	0.001066	0.001066	0.056503	0.001066	0.001066	0.001066	0.001066	0.005330	0.001066	0.003198	0.013859	0.001066	0.001066	0.003198	0.054371	0.003198	0.001066	0.001066	0.001066	0.001066	0.001066	0.058635	0.120469	0.007463	0.001066	0.050107	
0.001050	0.001050	0.001050	0.003151	0.001050	0.003151	0.001050	0.017857	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.043067	0.003151	0.001050	0.001050	0.005252	0.001050	0.001050	0.001050	0.001050	0.001050	0.003151	0.005252	0.001050	0.038866	0.001050	0.001050	0.001050	0.001050	0.003151	0.003151	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.026261	0.001050	0.001050	0.001050	0.030462	0.003151	0.001050	0.001050	0.001050	0.009454	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.040966	0.001050	0.003151	0.047269	0.001050	0.001050	0.007353	0.001050	0.001050	0.001050	0.001050	0.066176	0.001050	0.001050	0.003151	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.001050	0.011555	0.001050	0.009454	0.030462	0.001050	0.001050	0.001050	0.026261	0.003151	0.003151	0.169118	0.001050	0.001050	0.009454	0.003151	0.001050	0.047269	0.001050	0.133403	0.116597	
